sensor_type,device_type,timestamps,x,y,z
orientation,smartphone,1497148452693,64.53035,95.17476,35.347553
orientation,smartphone,1497148452698,64.6102,94.8722,34.99018
orientation,smartphone,1497148452704,64.719635,94.50916,34.682716
orientation,smartphone,1497148452708,64.74289,94.23331,34.327156
orientation,smartphone,1497148452713,64.75786,93.96231,33.9747
orientation,smartphone,1497148452718,64.78551,93.69217,33.61658
orientation,smartphone,1497148452723,64.814,93.43139,33.253162
orientation,smartphone,1497148452728,64.815414,93.183205,32.885918
orientation,smartphone,1497148452733,64.79954,92.94295,32.523457
orientation,smartphone,1497148452739,64.804245,92.69022,32.167072
orientation,smartphone,1497148452744,64.85558,92.40954,31.813314
orientation,smartphone,1497148452748,64.92964,92.11554,31.451988
orientation,smartphone,1497148452754,65.01467,91.822525,31.094793
orientation,smartphone,1497148452758,65.10334,91.528305,30.739138
orientation,smartphone,1497148452763,65.19931,91.22989,30.380274
orientation,smartphone,1497148452768,65.308044,90.931854,30.016232
orientation,smartphone,1497148452773,65.4536,90.616714,29.663923
orientation,smartphone,1497148452779,65.628624,90.2863,29.317158
orientation,smartphone,1497148452784,65.803055,89.9585,28.969946
orientation,smartphone,1497148452788,65.93658,89.651566,28.681414
orientation,smartphone,1497148452793,66.13283,89.31553,28.328203
orientation,smartphone,1497148452798,66.33433,88.98539,27.996555
orientation,smartphone,1497148452803,66.507355,88.67786,27.760233
orientation,smartphone,1497148452808,66.74839,88.34804,27.416756
orientation,smartphone,1497148452813,66.98347,88.030045,27.104052
orientation,smartphone,1497148452818,67.22622,87.70058,26.915049
orientation,smartphone,1497148452824,67.45935,87.3408,26.826773
orientation,smartphone,1497148452829,67.71393,87.00652,26.604883
orientation,smartphone,1497148452834,67.932434,86.737404,26.286066
orientation,smartphone,1497148452839,68.137054,86.443924,26.061893
orientation,smartphone,1497148452844,68.32149,86.18444,25.788015
orientation,smartphone,1497148452849,68.48558,85.929306,25.524199
orientation,smartphone,1497148452854,68.62339,85.706375,25.227144
orientation,smartphone,1497148452858,68.75759,85.49096,24.908522
orientation,smartphone,1497148452863,68.86521,85.29623,24.602268
orientation,smartphone,1497148452868,68.948586,85.11953,24.312168
orientation,smartphone,1497148452873,69.00466,84.96043,24.029339
orientation,smartphone,1497148452878,69.039955,84.81635,23.756157
orientation,smartphone,1497148452883,69.052536,84.69046,23.496033
orientation,smartphone,1497148452888,69.054535,84.575806,23.2318
orientation,smartphone,1497148452893,69.0219,84.47541,22.977135
orientation,smartphone,1497148452898,68.95471,84.39235,22.74234
orientation,smartphone,1497148452904,68.856735,84.32779,22.521704
orientation,smartphone,1497148452909,68.7362,84.27689,22.310383
orientation,smartphone,1497148452914,68.60276,84.24325,22.104109
orientation,smartphone,1497148452919,68.45834,84.225365,21.912464
orientation,smartphone,1497148452924,68.30075,84.22826,21.733923
orientation,smartphone,1497148452929,68.12895,84.258514,21.570614
orientation,smartphone,1497148452934,67.94746,84.31652,21.422228
orientation,smartphone,1497148452939,67.75859,84.40718,21.292555
orientation,smartphone,1497148452943,67.56666,84.521576,21.16131
orientation,smartphone,1497148452948,67.365814,84.66453,21.0598
orientation,smartphone,1497148452953,67.18303,84.83106,20.994038
orientation,smartphone,1497148452958,67.03193,85.01723,20.970581
orientation,smartphone,1497148452963,66.90531,85.22887,20.990904
orientation,smartphone,1497148452968,66.79284,85.463,21.057116
orientation,smartphone,1497148452973,66.7021,85.71934,21.168993
orientation,smartphone,1497148452978,66.622086,86.00251,21.320992
orientation,smartphone,1497148452983,66.55422,86.3086,21.502916
orientation,smartphone,1497148452988,66.51088,86.63759,21.711447
orientation,smartphone,1497148452993,66.46823,86.99088,21.948671
orientation,smartphone,1497148452998,66.45037,87.36492,22.216177
orientation,smartphone,1497148453003,66.48558,87.74537,22.509804
orientation,smartphone,1497148453009,66.571915,88.13248,22.835743
orientation,smartphone,1497148453014,66.70257,88.52736,23.197914
orientation,smartphone,1497148453018,66.87664,88.924065,23.598724
orientation,smartphone,1497148453023,67.089226,89.32266,24.039124
orientation,smartphone,1497148453029,67.338005,89.72712,24.518097
orientation,smartphone,1497148453034,67.61957,90.14483,25.037405
orientation,smartphone,1497148453039,67.911514,90.5899,25.604141
orientation,smartphone,1497148453044,68.201096,91.07113,26.213253
orientation,smartphone,1497148453048,68.47101,91.59638,26.859066
orientation,smartphone,1497148453053,68.703,92.16577,27.534246
orientation,smartphone,1497148453058,68.88916,92.77786,28.232603
orientation,smartphone,1497148453063,69.03102,93.42199,28.951477
orientation,smartphone,1497148453068,69.13646,94.082146,29.683884
orientation,smartphone,1497148453073,69.22193,94.73142,30.425137
orientation,smartphone,1497148453078,69.27656,95.35493,31.17682
orientation,smartphone,1497148453083,69.32468,95.91861,31.934832
orientation,smartphone,1497148453088,69.394585,96.399284,32.691193
orientation,smartphone,1497148453093,69.47247,96.79896,33.446007
orientation,smartphone,1497148453098,69.53846,97.133675,34.189976
orientation,smartphone,1497148453103,69.56657,97.431114,34.90715
orientation,smartphone,1497148453109,69.538216,97.72055,35.577816
orientation,smartphone,1497148453113,69.427986,98.03883,36.19749
orientation,smartphone,1497148453119,69.27046,98.363625,36.74408
orientation,smartphone,1497148453124,69.8524,98.02053,36.718567
orientation,smartphone,1497148453129,70.34393,97.74805,36.575386
orientation,smartphone,1497148453134,69.94294,98.17743,36.98912
orientation,smartphone,1497148453139,69.44577,98.65476,37.41902
orientation,smartphone,1497148453143,68.92107,99.144646,37.830948
orientation,smartphone,1497148453148,68.36925,99.65035,38.226772
orientation,smartphone,1497148453153,67.77811,100.22945,38.554005
orientation,smartphone,1497148453159,66.85516,101.46807,38.32249
orientation,smartphone,1497148453163,66.193535,102.09092,38.6914
orientation,smartphone,1497148453168,65.48528,102.7953,39.048637
orientation,smartphone,1497148453173,64.74148,103.57738,39.395267
orientation,smartphone,1497148453178,63.927986,104.51571,39.651726
orientation,smartphone,1497148453183,62.822525,106.04627,39.37615
orientation,smartphone,1497148453188,61.970863,107.05817,39.583965
orientation,smartphone,1497148453194,61.135437,108.04602,39.82066
orientation,smartphone,1497148453199,60.316742,109.03805,40.038708
orientation,smartphone,1497148453203,59.516346,110.03019,40.23485
orientation,smartphone,1497148453209,58.745865,111.00154,40.42217
orientation,smartphone,1497148453214,57.997128,111.947784,40.602715
orientation,smartphone,1497148453218,57.278187,112.864685,40.779545
orientation,smartphone,1497148453223,56.591236,113.753845,40.96111
orientation,smartphone,1497148453228,55.924618,114.62453,41.14661
orientation,smartphone,1497148453233,55.252674,115.4859,41.329082
orientation,smartphone,1497148453239,54.571037,116.34452,41.504623
orientation,smartphone,1497148453244,53.872147,117.204636,41.670376
orientation,smartphone,1497148453249,53.14788,118.071846,41.81841
orientation,smartphone,1497148453253,52.3751,118.95487,41.945457
orientation,smartphone,1497148453258,51.506046,119.87361,42.0422
orientation,smartphone,1497148453263,50.618732,120.78815,42.125694
orientation,smartphone,1497148453268,49.752415,121.6811,42.201046
orientation,smartphone,1497148453274,48.895588,122.56096,42.268425
orientation,smartphone,1497148453279,48.055603,123.41814,42.32219
orientation,smartphone,1497148453284,47.23626,124.251595,42.365807
orientation,smartphone,1497148453288,46.4497,125.052536,42.39632
orientation,smartphone,1497148453293,45.716263,125.81656,42.43246
orientation,smartphone,1497148453298,45.01929,126.548485,42.465374
orientation,smartphone,1497148453303,44.346943,127.251236,42.48801
orientation,smartphone,1497148453308,43.64796,127.94561,42.485905
orientation,smartphone,1497148453313,42.926456,128.63284,42.458393
orientation,smartphone,1497148453318,42.244965,129.28276,42.427147
orientation,smartphone,1497148453324,41.614693,129.89052,42.385326
orientation,smartphone,1497148453329,41.02898,130.45816,42.33711
orientation,smartphone,1497148453334,40.442562,131.01176,42.264015
orientation,smartphone,1497148453338,39.868553,131.54,42.160427
orientation,smartphone,1497148453343,39.3135,132.0385,42.031456
orientation,smartphone,1497148453349,38.78108,132.50078,41.87635
orientation,smartphone,1497148453353,38.27486,132.92325,41.698803
orientation,smartphone,1497148453358,37.80551,133.29704,41.504913
orientation,smartphone,1497148453363,37.33917,133.63365,41.27916
orientation,smartphone,1497148453368,36.84408,133.9359,41.00566
orientation,smartphone,1497148453373,36.42995,134.16444,40.74776
orientation,smartphone,1497148453379,36.073235,134.33932,40.487236
orientation,smartphone,1497148453384,35.750458,134.46495,40.2175
orientation,smartphone,1497148453388,35.47985,134.53947,39.94546
orientation,smartphone,1497148453394,35.2589,134.56027,39.682507
orientation,smartphone,1497148453399,35.103523,134.51967,39.4302
orientation,smartphone,1497148453404,35.02382,134.4098,39.19086
orientation,smartphone,1497148453409,35.024055,134.22449,38.977806
orientation,smartphone,1497148453414,35.13122,133.94919,38.803474
orientation,smartphone,1497148453419,35.343063,133.57953,38.666374
orientation,smartphone,1497148453423,35.64827,133.13016,38.570263
orientation,smartphone,1497148453428,36.0612,132.59506,38.513702
orientation,smartphone,1497148453433,36.57185,131.9886,38.491486
orientation,smartphone,1497148453438,37.1731,131.3217,38.500202
orientation,smartphone,1497148453444,37.89124,130.59315,38.54504
orientation,smartphone,1497148453449,38.73567,129.79105,38.623486
orientation,smartphone,1497148453454,39.687878,128.92445,38.723255
orientation,smartphone,1497148453458,40.71725,128.0254,38.823074
orientation,smartphone,1497148453463,41.768234,127.150085,38.911938
orientation,smartphone,1497148453468,42.819378,126.31351,39.005802
orientation,smartphone,1497148453473,43.895744,125.459656,39.12187
orientation,smartphone,1497148453478,45.0952,124.50662,39.276897
orientation,smartphone,1497148453483,46.358826,123.46766,39.42488
orientation,smartphone,1497148453488,47.633667,122.34166,39.56616
orientation,smartphone,1497148453493,48.921783,121.10284,39.712307
orientation,smartphone,1497148453499,50.214455,119.78498,39.848385
orientation,smartphone,1497148453504,51.510498,118.45838,39.95071
orientation,smartphone,1497148453509,52.712692,117.20858,39.975418
orientation,smartphone,1497148453514,53.754204,116.08771,39.937717
orientation,smartphone,1497148453518,54.66753,115.09565,39.929142
orientation,smartphone,1497148453523,55.483402,114.218,39.973988
orientation,smartphone,1497148453528,56.24877,113.4149,40.087803
orientation,smartphone,1497148453533,56.997017,112.652275,40.237217
orientation,smartphone,1497148453538,57.675392,111.94441,40.348007
orientation,smartphone,1497148453543,58.212326,111.3235,40.37102
orientation,smartphone,1497148453549,58.6372,110.75794,40.320877
orientation,smartphone,1497148453554,59.032104,110.19637,40.239925
orientation,smartphone,1497148453559,59.45256,109.59989,40.15255
orientation,smartphone,1497148453564,59.910347,108.968025,40.06651
orientation,smartphone,1497148453569,60.404995,108.30923,39.978806
orientation,smartphone,1497148453574,60.926888,107.63,39.89714
orientation,smartphone,1497148453578,61.46832,106.93402,39.81832
orientation,smartphone,1497148453583,62.023266,106.221214,39.73259
orientation,smartphone,1497148453589,62.592567,105.49836,39.635777
orientation,smartphone,1497148453593,63.17445,104.7749,39.521675
orientation,smartphone,1497148453598,63.770283,104.05804,39.385876
orientation,smartphone,1497148453603,64.38067,103.34907,39.225895
orientation,smartphone,1497148453608,65.0067,102.64922,39.045822
orientation,smartphone,1497148453613,65.6508,101.95351,38.85365
orientation,smartphone,1497148453618,66.50395,101.31729,37.739616
orientation,smartphone,1497148453623,67.21982,100.631,37.515812
orientation,smartphone,1497148453628,67.97988,99.95459,37.28204
orientation,smartphone,1497148453633,68.76222,99.29105,37.02386
orientation,smartphone,1497148453638,69.55217,98.6481,36.738686
orientation,smartphone,1497148453644,70.3341,98.034325,36.423393
orientation,smartphone,1497148453648,71.08878,97.45238,36.083736
orientation,smartphone,1497148453654,71.80246,96.89927,35.73144
orientation,smartphone,1497148453659,72.463165,96.37458,35.375946
orientation,smartphone,1497148453664,73.07362,95.882904,35.021538
orientation,smartphone,1497148453669,73.63253,95.42128,34.677113
orientation,smartphone,1497148453674,74.15854,94.98516,34.342594
orientation,smartphone,1497148453679,74.65548,94.57735,34.02664
orientation,smartphone,1497148453684,75.14421,94.1861,33.719532
orientation,smartphone,1497148453688,75.62285,93.811226,33.417667
orientation,smartphone,1497148453693,76.08562,93.45424,33.11825
orientation,smartphone,1497148453698,76.53255,93.11227,32.811974
orientation,smartphone,1497148453703,76.97337,92.78229,32.505486
orientation,smartphone,1497148453708,77.41606,92.46114,32.19192
orientation,smartphone,1497148453713,77.84955,92.15114,31.865993
orientation,smartphone,1497148453718,78.27284,91.85814,31.529726
orientation,smartphone,1497148453723,78.67345,91.57991,31.18892
orientation,smartphone,1497148453729,79.05408,91.310684,30.85862
orientation,smartphone,1497148453734,79.41605,90.96852,30.663084
orientation,smartphone,1497148453739,79.76133,90.48616,30.725166
orientation,smartphone,1497148453743,80.09546,89.978134,30.78026
orientation,smartphone,1497148453749,80.40547,89.53891,30.702099
orientation,smartphone,1497148453754,80.66274,89.22053,30.488245
orientation,smartphone,1497148453759,80.91958,88.791084,30.397226
orientation,smartphone,1497148453764,81.1251,88.45555,30.20931
orientation,smartphone,1497148453768,81.31144,88.015114,30.15583
orientation,smartphone,1497148453773,81.44041,87.51856,30.243074
orientation,smartphone,1497148453779,81.48117,87.29695,29.980438
orientation,smartphone,1497148453784,81.483894,87.10434,29.686422
